type,len_url,len_sub_domain,len_root_domain,len_suffix,is_private,count_special_char,num_port,len_query,count_sub_domain,is_filter,ratio_alpha_numeric,count_url_dots,value_entropy_url,count_file_path
0,0.2150537634408602,0.03418803418803419,0.017241379310344827,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.478809689257952,0.4666666666666667
0,0.07168458781362007,0.0,0.05172413793103448,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.058823529411764705,0.4483442177087412,0.2
0,0.07526881720430108,0.0,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.378128522462862,0.13333333333333333
0,0.12544802867383514,0.017094017094017096,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.48557318589680365,0.13333333333333333
0,0.1326164874551971,0.09401709401709403,0.10344827586206895,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.554879749710952,0.2
1,0.05376344086021505,0.0,0.2931034482758621,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.36135890016424066,0.0
0,0.3118279569892473,0.0,0.15517241379310345,0.05555555555555555,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.4193548387096774,0.058823529411764705,0.5665313787682963,0.26666666666666666
0,0.15770609318996415,0.0,0.25862068965517243,0.05555555555555555,0.0,0.08333333333333333,0.0,0.045454545454545456,0.0,1.0,0.09523809523809525,0.11764705882352941,0.432933689907404,0.13333333333333333
0,0.08602150537634408,0.0,0.4310344827586207,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4522233384416886,0.06666666666666667
1,0.08243727598566308,0.10256410256410257,0.20689655172413793,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.25,0.11764705882352941,0.4570544643564213,0.0
0,0.11111111111111112,0.0,0.39655172413793105,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.47757039417998925,0.06666666666666667
0,0.13620071684587814,0.0,0.15517241379310345,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.3529411764705882,0.058823529411764705,0.5739436990699859,0.2
1,0.26523297491039427,0.0,0.12068965517241378,0.05555555555555555,0.0,0.3333333333333333,0.0,0.21074380165289258,0.0,1.0,0.12903225806451613,0.11764705882352941,0.6165473668274394,0.06666666666666667
0,0.25806451612903225,0.0,0.3103448275862069,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.5257964266188816,0.06666666666666667
0,0.2867383512544803,0.0,0.13793103448275862,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,0.0,0.11594202898550723,0.058823529411764705,0.5803629113877996,0.26666666666666666
0,0.05017921146953405,0.0,0.25862068965517243,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3697469245864081,0.06666666666666667
1,0.02867383512544803,0.0,0.17241379310344826,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3439758748270404,0.0
0,0.24014336917562723,0.0,0.2931034482758621,0.05555555555555555,0.0,0.375,0.0,0.0,0.0,1.0,0.13793103448275862,0.11764705882352941,0.5661549569537542,0.06666666666666667
0,0.06451612903225806,0.0,0.17241379310344826,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.3689696414962015,0.06666666666666667
1,0.12544802867383514,0.025641025641025644,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1764705882352941,0.48629049095488275,0.13333333333333333
0,0.07885304659498207,0.0,0.2413793103448276,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.3746678402534488,0.06666666666666667
0,0.3655913978494624,0.09401709401709403,0.017241379310344827,0.05555555555555555,0.0,0.20833333333333331,0.0,0.2396694214876033,0.2,0.0,0.1839080459770115,0.1764705882352941,0.6641982653986608,0.3333333333333333
0,0.2222222222222222,0.0,0.1896551724137931,0.5555555555555556,1.0,0.125,0.0,0.0,0.0,1.0,0.4,0.1764705882352941,0.5913920817461541,0.2
1,0.34050179211469533,0.025641025641025644,0.12068965517241378,0.05555555555555555,0.0,0.5416666666666666,0.0,0.2768595041322314,0.1,1.0,0.25,0.1764705882352941,0.6598192593875557,0.06666666666666667
0,0.06451612903225806,0.0,0.17241379310344826,0.5555555555555556,1.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.49283289943540287,0.06666666666666667
0,0.10752688172043011,0.0,0.37931034482758624,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.49226237712763077,0.06666666666666667
0,0.06810035842293907,0.0,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.43628776087161947,0.06666666666666667
1,0.2222222222222222,0.025641025641025644,0.32758620689655177,0.16666666666666669,0.0,0.125,0.0,0.0,0.1,0.0,0.2745098039215686,0.1764705882352941,0.640880368593921,0.13333333333333333
0,0.0967741935483871,0.0,0.3103448275862069,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.3846153846153846,0.11764705882352941,0.5120389782211986,0.06666666666666667
0,0.3118279569892473,0.0,0.3103448275862069,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.5151515151515152,0.058823529411764705,0.6500040967408937,0.3333333333333333
1,0.34050179211469533,0.025641025641025644,0.06896551724137931,0.0,0.0,0.625,0.0,0.2975206611570248,0.1,1.0,0.75,0.1764705882352941,0.721298868160951,0.06666666666666667
0,0.20788530465949823,0.0,0.39655172413793105,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4770487665064015,0.26666666666666666
0,0.1326164874551971,0.0,0.20689655172413793,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5593707291259203,0.2
1,0.3261648745519713,0.17094017094017094,0.22413793103448273,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.606060606060606,0.11764705882352941,0.6603440496921057,0.2
1,0.18637992831541217,0.025641025641025644,0.13793103448275862,0.0,0.0,0.08333333333333333,0.0,0.03305785123966942,0.1,1.0,0.0888888888888889,0.1764705882352941,0.6121806823965751,0.2
1,0.46953405017921146,0.025641025641025644,0.22413793103448273,0.05555555555555555,0.0,0.625,0.0,0.4049586776859504,0.1,1.0,0.215686274509804,0.1764705882352941,0.6740322119967631,0.06666666666666667
0,0.12903225806451613,0.05982905982905984,0.20689655172413793,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,1.0,0.05405405405405406,0.1764705882352941,0.5048133675526284,0.13333333333333333
1,0.05734767025089606,0.0,0.20689655172413793,0.3888888888888889,1.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.3382294726688503,0.0
0,0.1146953405017921,0.0,0.13793103448275862,0.0,0.0,0.041666666666666664,0.0,0.045454545454545456,0.0,0.0,0.3571428571428572,0.11764705882352941,0.6023872090667678,0.13333333333333333
0,0.07885304659498207,0.0,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5449006698123809,0.13333333333333333
0,0.05376344086021505,0.09401709401709403,0.06896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4162087121730188,0.06666666666666667
0,0.1146953405017921,0.0,0.12068965517241378,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.4615384615384616,0.058823529411764705,0.5473168935943532,0.3333333333333333
0,0.10035842293906809,0.0,0.08620689655172414,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4633733070756919,0.26666666666666666
0,0.07526881720430108,0.0,0.1896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272728,0.058823529411764705,0.5452319273939973,0.13333333333333333
0,0.3046594982078853,0.0,0.08620689655172414,0.05555555555555555,0.0,0.25,0.0,0.1652892561983471,0.0,0.0,0.13513513513513514,0.11764705882352941,0.6843496151035858,0.26666666666666666
1,0.1146953405017921,0.0,0.12068965517241378,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.46412536623074485,0.06666666666666667
0,0.13620071684587814,0.0,0.12068965517241378,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.5161290322580646,0.058823529411764705,0.6091062299498026,0.13333333333333333
0,0.07168458781362007,0.025641025641025644,0.06896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,1.0,0.9333333333333333,0.1764705882352941,0.40912911602383606,0.13333333333333333
1,0.3978494623655914,0.7863247863247864,0.15517241379310345,0.2222222222222222,0.0,0.041666666666666664,0.0,0.0,0.5,0.0,0.12,0.4117647058823529,0.6405676098045362,0.06666666666666667
0,0.19713261648745517,0.0,0.2931034482758621,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.25,0.11764705882352941,0.562751752997597,0.26666666666666666
0,0.07885304659498207,0.017094017094017096,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.37570669585480465,0.13333333333333333
0,0.2437275985663082,0.0,0.13793103448275862,0.5555555555555556,1.0,0.25,0.0,0.0,0.0,1.0,0.3333333333333334,0.1764705882352941,0.6213955725304211,0.2
1,0.4767025089605734,0.025641025641025644,0.08620689655172414,0.0,0.0,0.7083333333333333,0.0,0.45041322314049587,0.1,1.0,0.05454545454545454,0.1764705882352941,0.6377884091666358,0.06666666666666667
0,0.05017921146953405,0.042735042735042736,0.15517241379310345,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.35890264331507804,0.06666666666666667
0,0.3548387096774193,0.0,0.08620689655172414,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.5757575757575758,0.11764705882352941,0.5889186039246977,0.13333333333333333
0,0.1792114695340502,0.0,0.32758620689655177,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4986941892546163,0.13333333333333333
0,0.32974910394265233,0.0,0.13793103448275862,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.3333333333333334,0.058823529411764705,0.6131979852353272,0.26666666666666666
0,0.05017921146953405,0.025641025641025644,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.35890264331507804,0.13333333333333333
1,0.27598566308243727,0.025641025641025644,0.1896551724137931,0.0,0.0,0.375,0.0,0.19421487603305787,0.1,1.0,0.12698412698412698,0.1764705882352941,0.6710726855126358,0.06666666666666667
0,0.32974910394265233,0.0,0.08620689655172414,0.05555555555555555,0.0,0.16666666666666666,0.0,0.03305785123966942,0.0,0.0,0.14814814814814814,0.11764705882352941,0.7628831050278612,0.3333333333333333
0,0.07885304659498207,0.07692307692307693,0.15517241379310345,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.3914122066615585,0.13333333333333333
0,0.07526881720430108,0.0,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4346397328054247,0.13333333333333333
0,0.025089605734767026,0.0,0.10344827586206895,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.2488396798707423,0.06666666666666667
0,0.05734767025089606,0.0,0.13793103448275862,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.3743632917468719,0.06666666666666667
0,0.2831541218637993,0.0,0.10344827586206895,0.05555555555555555,0.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5010243762764451,0.4
0,0.16487455197132617,0.0,0.08620689655172414,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3076923076923078,0.058823529411764705,0.687675035608687,0.2
0,0.2437275985663082,0.0,0.15517241379310345,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.5384615384615384,0.058823529411764705,0.5755290649121759,0.3333333333333333
0,0.08960573476702509,0.0,0.25862068965517243,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.34424823757073686,0.13333333333333333
0,0.04659498207885304,0.0,0.2413793103448276,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.24245587816934933,0.06666666666666667
1,0.4229390681003584,0.025641025641025644,0.22413793103448273,0.0,0.0,0.625,0.0,0.3553719008264463,0.1,1.0,0.17204301075268819,0.1764705882352941,0.6650132178656644,0.06666666666666667
0,0.06810035842293907,0.0,0.05172413793103448,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11764705882352941,0.41424079473095643,0.2
0,0.3082437275985663,0.0,0.15517241379310345,0.2222222222222222,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.2686567164179104,0.1764705882352941,0.5873148754627885,0.2
0,0.08243727598566308,0.10256410256410257,0.10344827586206895,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4065788790601451,0.06666666666666667
1,0.20788530465949823,0.20512820512820515,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.03846153846153846,0.3529411764705882,0.5084543784617824,0.2
0,0.17204301075268819,0.0,0.08620689655172414,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5405405405405406,0.058823529411764705,0.6641802474294501,0.2
0,0.2043010752688172,0.0,0.10344827586206895,0.05555555555555555,0.0,0.375,0.0,0.06198347107438017,0.0,0.0,0.2222222222222222,0.11764705882352941,0.6022221651876155,0.13333333333333333
1,0.48028673835125446,0.025641025641025644,0.08620689655172414,0.2222222222222222,0.0,0.7083333333333333,0.0,0.4090909090909091,0.1,1.0,0.05454545454545454,0.23529411764705882,0.6428716137380154,0.13333333333333333
0,0.13978494623655913,0.0,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.05128205128205128,0.11764705882352941,0.5226814415300672,0.26666666666666666
0,0.06810035842293907,0.0,0.13793103448275862,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.3157894736842106,0.058823529411764705,0.39979394760024045,0.13333333333333333
1,0.34767025089605735,0.0,0.2413793103448276,0.0,0.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.04651162790697674,0.058823529411764705,0.45811264061256163,0.3333333333333333
0,0.08960573476702509,0.0,0.08620689655172414,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.35848135673935777,0.13333333333333333
1,0.03942652329749104,0.0,0.1896551724137931,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.3361762503836817,0.0
0,0.1326164874551971,0.025641025641025644,0.017241379310344827,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,1.0,0.0,0.1764705882352941,0.5652311091063128,0.13333333333333333
1,0.3046594982078853,0.025641025641025644,0.10344827586206895,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,1.0,0.9454545454545454,0.1764705882352941,0.7551034746642157,0.2
0,0.1792114695340502,0.0,0.08620689655172414,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5128205128205128,0.058823529411764705,0.6713850191138929,0.2
0,0.1039426523297491,0.0,0.05172413793103448,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.6956521739130433,0.11764705882352941,0.5581598958269031,0.2
0,0.23655913978494625,0.0,0.10344827586206895,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.12698412698412698,0.11764705882352941,0.5522469177378583,0.2
0,0.25806451612903225,0.0,0.1896551724137931,0.05555555555555555,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.2033898305084746,0.058823529411764705,0.5098472549056555,0.2
1,0.4050179211469534,0.0,0.25862068965517243,0.05555555555555555,0.0,0.4583333333333333,0.0,0.33884297520661155,0.0,1.0,0.08333333333333331,0.11764705882352941,0.6282670626240644,0.06666666666666667
1,0.6953405017921147,0.5128205128205129,0.10344827586206895,0.16666666666666669,0.0,0.16666666666666666,0.0,0.0,0.9,1.0,0.2767295597484276,0.6470588235294118,0.9187242971614081,0.13333333333333333
0,0.2867383512544803,0.0,0.10344827586206895,0.05555555555555555,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.2903225806451614,0.058823529411764705,0.6046812714979933,0.3333333333333333
1,0.15770609318996415,0.0,0.17241379310344826,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.4843200759832401,0.3333333333333333
0,0.15770609318996415,0.042735042735042736,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1764705882352941,0.5058245321353293,0.26666666666666666
0,0.11827956989247311,0.0,0.12068965517241378,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4702176933275254,0.2
0,0.3655913978494624,0.0,0.08620689655172414,0.05555555555555555,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.15,0.058823529411764705,0.6112943820230513,0.3333333333333333
0,0.23655913978494625,0.0,0.05172413793103448,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.6459361051484974,0.3333333333333333
0,0.08960573476702509,0.05128205128205129,0.13793103448275862,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.441957870724467,0.13333333333333333
0,0.14336917562724016,0.042735042735042736,0.15517241379310345,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.4761416359491607,0.2
0,0.2007168458781362,0.0,0.27586206896551724,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.2857142857142856,0.11764705882352941,0.5787142692476904,0.2
1,0.12903225806451613,0.0,0.17241379310344826,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.4654579608077837,0.06666666666666667
0,0.14695340501792115,0.05128205128205129,0.06896551724137931,0.05555555555555555,0.0,0.20833333333333331,0.0,0.10743801652892562,0.1,0.0,0.6896551724137931,0.11764705882352941,0.5879429197319043,0.06666666666666667
0,0.16129032258064518,0.0,0.20689655172413793,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.3,0.11764705882352941,0.6232418617225505,0.13333333333333333
1,0.07526881720430108,0.0,0.39655172413793105,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.42935801428039955,0.0
0,0.2437275985663082,0.0,0.1896551724137931,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.16129032258064516,0.11764705882352941,0.587711272516012,0.26666666666666666
0,0.08602150537634408,0.0,0.10344827586206895,0.05555555555555555,0.0,0.125,0.0,0.05371900826446281,0.0,0.0,0.0,0.058823529411764705,0.5967811527582431,0.06666666666666667
1,0.37275985663082434,0.025641025641025644,0.08620689655172414,0.0,0.0,0.5833333333333333,0.0,0.3305785123966942,0.1,1.0,0.14634146341463414,0.1764705882352941,0.6538872026292483,0.06666666666666667
1,0.08960573476702509,0.0,0.13793103448275862,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.5,0.058823529411764705,0.539667503878197,0.13333333333333333
0,0.16845878136200715,0.0,0.06896551724137931,0.05555555555555555,0.0,0.25,0.0,0.0,0.0,1.0,0.09523809523809525,0.11764705882352941,0.6432065190162143,0.13333333333333333
1,0.14336917562724016,0.025641025641025644,0.3620689655172414,0.5555555555555556,1.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.05263157894736842,0.1764705882352941,0.5361232650177606,0.06666666666666667
0,0.15770609318996415,0.0,0.12068965517241378,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.5714285714285714,0.058823529411764705,0.6236320427646075,0.2
0,0.31899641577060933,0.0,0.15517241379310345,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,1.0,0.318840579710145,0.11764705882352941,0.5567317331154743,0.13333333333333333
0,0.35125448028673834,0.0,0.17241379310344826,0.05555555555555555,0.0,0.25,0.0,0.14462809917355374,0.0,0.0,0.0,0.058823529411764705,0.5448864258510294,0.2
0,0.08602150537634408,0.042735042735042736,0.12068965517241378,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,0.0,0.0,0.1764705882352941,0.46531188159775183,0.06666666666666667
0,0.4336917562724014,0.025641025641025644,0.1896551724137931,0.05555555555555555,0.0,0.5833333333333333,0.0,0.0,0.1,0.0,0.25,0.11764705882352941,0.5676782767446492,0.26666666666666666
1,0.2114695340501792,0.025641025641025644,0.06896551724137931,0.05555555555555555,0.0,0.25,0.0,0.14462809917355374,0.1,1.0,0.0392156862745098,0.1764705882352941,0.586924839802551,0.06666666666666667
0,0.2043010752688172,0.1452991452991453,0.12068965517241378,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.2,0.0,0.8205128205128204,0.1764705882352941,0.5821200143721413,0.3333333333333333
1,0.11111111111111112,0.0,0.17241379310344826,0.0,0.0,0.041666666666666664,0.0,0.03305785123966942,0.0,1.0,0.14285714285714285,0.11764705882352941,0.4874550790589004,0.06666666666666667
0,0.12544802867383514,0.05128205128205129,0.06896551724137931,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,1.0,0.2580645161290322,0.1764705882352941,0.5383300581379379,0.2
0,0.07526881720430108,0.0,0.08620689655172414,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.40780987384837963,0.13333333333333333
1,0.25089605734767023,0.0,0.20689655172413793,0.0,0.0,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5167256991857202,0.06666666666666667
0,0.11111111111111112,0.0,0.1896551724137931,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.11764705882352941,0.5788287494241283,0.13333333333333333
0,0.1326164874551971,0.017094017094017096,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.5145853847081453,0.13333333333333333
1,0.13620071684587814,0.025641025641025644,0.20689655172413793,0.05555555555555555,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.1764705882352941,0.4859928968541226,0.06666666666666667
0,0.15770609318996415,0.0,0.25862068965517243,0.05555555555555555,0.0,0.08333333333333333,0.0,0.045454545454545456,0.0,1.0,0.09523809523809525,0.11764705882352941,0.45875064019426015,0.13333333333333333
0,0.1146953405017921,0.017094017094017096,0.13793103448275862,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.11764705882352941,0.47298411528098316,0.13333333333333333
0,0.0967741935483871,0.0,0.08620689655172414,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.46137988108979744,0.13333333333333333
0,0.2974910394265233,0.0,0.06896551724137931,0.2222222222222222,0.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.6042095390182,0.26666666666666666
0,0.08602150537634408,0.0,0.25862068965517243,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0371900826446281,0.0,0.0,0.07692307692307691,0.058823529411764705,0.47265800762026544,0.06666666666666667
0,0.08602150537634408,0.0,0.10344827586206895,0.05555555555555555,0.0,0.041666666666666664,0.0,0.05371900826446281,0.0,0.0,0.16,0.058823529411764705,0.589435026735729,0.06666666666666667
0,0.2114695340501792,0.0,0.05172413793103448,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.0,1.0,0.2857142857142856,0.11764705882352941,0.6825449034877252,0.2
0,0.07168458781362007,0.0,0.25862068965517243,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3548864277523408,0.13333333333333333
0,0.12186379928315412,0.0,0.08620689655172414,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.5124767963829174,0.13333333333333333
1,0.0931899641577061,0.0,0.1896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.4063935099273758,0.06666666666666667
0,0.3655913978494624,0.0,0.12068965517241378,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.13793103448275862,0.058823529411764705,0.5621087925562508,0.26666666666666666
1,0.2437275985663082,0.025641025641025644,0.22413793103448273,0.05555555555555555,0.0,0.20833333333333331,0.0,0.0,0.1,1.0,0.1016949152542373,0.1764705882352941,0.5834053941482406,0.13333333333333333
0,0.07168458781362007,0.0,0.10344827586206895,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.35895933887962095,0.06666666666666667
0,0.12544802867383514,0.0,0.15517241379310345,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.3125,0.058823529411764705,0.5430348937155239,0.2
0,0.12544802867383514,0.0,0.22413793103448273,0.05555555555555555,0.0,0.125,0.0,0.0,0.0,0.0,0.5714285714285714,0.058823529411764705,0.5710484425668051,0.13333333333333333
1,0.05734767025089606,0.0,0.3103448275862069,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.39069451024246427,0.0
0,0.10035842293906809,0.0,0.1896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.48,0.11764705882352941,0.4591479322556723,0.13333333333333333
0,0.3369175627240143,0.0,0.034482758620689655,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.175,0.058823529411764705,0.5430463330924044,0.3333333333333333
1,0.3225806451612903,0.025641025641025644,0.08620689655172414,0.2222222222222222,0.0,0.41666666666666663,0.0,0.2272727272727273,0.1,1.0,0.1388888888888889,0.23529411764705882,0.5916926037204532,0.13333333333333333
1,0.2939068100358423,0.025641025641025644,0.08620689655172414,0.0,0.0,0.25,0.0,0.0,0.1,1.0,0.11428571428571428,0.1764705882352941,0.5754083355375236,0.2
0,0.10752688172043011,0.0,0.22413793103448273,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.33400658280802,0.06666666666666667
0,0.15412186379928317,0.0,0.12068965517241378,0.05555555555555555,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2564102564102564,0.11764705882352941,0.5600775169042455,0.13333333333333333
1,0.25089605734767023,0.025641025641025644,0.12068965517241378,0.05555555555555555,0.0,0.041666666666666664,0.0,0.0,0.1,1.0,0.3018867924528302,0.23529411764705882,0.5917230345068943,0.5333333333333333
1,0.06451612903225806,0.11965811965811968,0.06896551724137931,0.1111111111111111,0.0,0.08333333333333333,0.0,0.0,0.2,0.0,0.0,0.1764705882352941,0.24238453032886198,0.0
1,0.4767025089605734,0.025641025641025644,0.20689655172413793,0.0,0.0,0.25,0.0,0.05785123966942149,0.1,1.0,0.12173913043478261,0.1764705882352941,0.6145326695450023,0.3333333333333333
